Wall time,Step,Value
1748015847.1404073,73922,2744959.0
1748015906.1602144,74036,2745314.0
1748015986.288089,74192,2745822.0
1748016277.2994182,74756,2747641.0
1748016405.4276738,75005,2748458.0
1748016459.426308,75110,2748811.0
1748016477.9181955,75146,2748926.0
1748016508.1810627,75205,2749056.0
1748016628.4623337,75442,2749376.0
1748016656.407239,75497,2749433.0
1748016691.1041577,75565,2749510.0
1748017023.683474,76219,2750250.0
1748017182.2858353,76531,2750633.0
1748017315.4433222,76793,2750895.0
1748017427.0118592,77012,2751143.0
1748017704.890208,77558,2751769.0
1748017730.974207,77609,2751841.0
1748017831.3615324,77806,2752076.0
1748017904.5778701,77950,2752231.0
1748017976.0422554,78089,2752616.0
1748018048.253181,78229,2753042.0
1748018148.342422,78423,2753666.0
1748018154.4611204,78435,2753702.0
1748018477.1932058,79060,2755761.0
1748018538.0921364,79178,2756137.0
1748018564.9811394,79230,2756308.0
1748018732.1771705,79554,2757313.0
1748018892.831313,79865,2758323.0
1748019206.3279805,80473,2760061.0
1748019216.5241468,80493,2760090.0
1748019786.501765,81615,2761504.0
1748019840.5355787,81721,2761669.0
1748020227.7283125,82482,2762566.0
1748020580.8453007,83176,2763365.0
1748020656.6529357,83324,2763760.0
1748020900.1705582,83795,2765318.0
1748020956.6686587,83904,2765682.0
1748021000.348222,83989,2765951.0
1748021026.278723,84039,2766113.0
1748021150.9099245,84281,2766912.0
1748021430.8130918,84822,2768699.0
1748021449.3851542,84858,2768830.0
1748021588.6022835,85127,2769707.0
1748021739.9047997,85420,2770634.0
1748021835.4141998,85605,2771282.0
1748021926.6044152,85784,2771629.0
1748022149.2664142,86222,2772227.0
1748022240.8837714,86402,2772457.0
1748022250.5198283,86421,2772481.0
1748022370.630839,86658,2772776.0
1748022476.797662,86867,2773026.0
1748022490.4938517,86894,2773049.0
1748022513.303626,86939,2773092.0
1748022707.92915,87321,2773510.0
1748022894.587308,87688,2773945.0
1748022948.6451955,87794,2774064.0
1748023007.0691211,87909,2774226.0
1748023102.661507,88097,2774507.0
1748023167.5359738,88224,2774673.0
1748023338.0562072,88557,2775277.0
1748023480.1250727,88832,2776125.0
1748023954.9737675,89753,2779070.0
1748024105.1410177,90044,2780047.0
1748024155.0447447,90141,2780352.0
1748024170.9858935,90172,2780455.0
1748024379.8020813,90577,2781762.0
1748024496.6195772,90806,2782250.0
1748024504.9547045,90822,2782265.0
1748024544.656558,90900,2782339.0
1748024592.0535843,90993,2782427.0
1748024809.6336098,91420,2782924.0
1748024970.955257,91737,2783245.0
1748025028.3339505,91850,2783388.0
1748025233.2297153,92253,2783926.0
1748025233.7390206,92254,2783929.0
1748025239.8279006,92266,2783946.0
1748025486.164743,92751,2784571.0
1748025795.1559017,93355,2785777.0
1748026003.197237,93759,2787147.0
1748026007.4211297,93767,2787171.0
1748026130.4371223,94005,2787923.0
1748026134.5275507,94013,2787946.0
1748026212.5274386,94165,2788461.0
1748026370.2271025,94471,2789477.0
1748026577.4811828,94873,2790821.0
1748026687.412462,95084,2791490.0
1748026766.3758283,95237,2792002.0
1748026997.074751,95688,2793056.0
1748027042.9188359,95778,2793139.0
1748027230.8588216,96148,2793647.0
1748027604.4592,96883,2794562.0
1748027671.0030577,97014,2794717.0
1748028122.077802,97901,2795846.0
1748028502.6052375,98645,2797424.0
1748028712.6612399,99051,2798727.0
1748028721.493147,99068,2798778.0
1748028750.0659354,99124,2798970.0
1748028861.673091,99341,2799698.0
1748028902.4007246,99420,2799946.0
1748029323.660269,100240,2802671.0
1748029384.861781,100359,2803056.0
1748029421.8677437,100431,2803280.0
1748029538.4867187,100658,2803781.0
1748029608.7092817,100796,2803970.0
1748029678.9434931,100934,2804178.0
1748029763.3151577,101100,2804382.0
1748029801.452405,101175,2804484.0
1748029872.6944325,101315,2804637.0
1748029967.1651018,101501,2804849.0
1748030302.5396395,102161,2805554.0
1748030305.0688474,102166,2805556.0
1748030346.2432823,102247,2805637.0
1748030479.323988,102509,2805913.0
1748030630.333879,102806,2806307.0
1748030705.1479084,102953,2806513.0
1748030848.8614385,103236,2806840.0
1748030934.706407,103405,2807098.0
1748030987.7496297,103508,2807473.0
1748031097.3480601,103720,2808153.0
1748031198.7062917,103917,2808772.0
1748031417.10097,104340,2810126.0
1748031420.7583675,104347,2810147.0
1748031454.9817297,104413,2810353.0
1748031480.3568254,104462,2810499.0
1748031741.4627738,104967,2812140.0
1748031798.3561947,105077,2812491.0
1748031912.0533712,105298,2813212.0
1748032029.625828,105524,2813946.0
1748032075.6372354,105613,2814254.0
1748032131.9146044,105722,2814621.0
1748032171.326206,105798,2814844.0
