Wall time,Step,Value
1748278950.2742321,12922,-1.0
1748278961.4125173,12944,-1.0
1748278975.63633,12972,-1.0
1748278977.6884573,12976,-1.0
1748278980.2324991,12981,-1.0
1748278988.395767,12997,-1.0
1748278995.0113993,13010,-1.0
1748279002.14236,13024,-1.0
1748279004.1811063,13028,-1.0
1748279008.2871606,13036,-1.0
1748279008.7960672,13037,-1.0
1748279013.8822532,13047,-1.0
1748279014.391328,13048,-1.0
1748279034.8823888,13088,-1.0
1748279036.9189546,13092,-1.0
1748279086.004631,13188,-1.0
1748279097.198637,13210,-1.0
1748279105.8362448,13227,-1.0
1748279109.3914912,13234,-1.0
1748279113.9733143,13243,-1.0
1748279117.5275168,13250,-1.0
1748279123.1157482,13261,-1.0
1748279140.3752394,13295,-1.0
1748279144.9399595,13304,-1.0
1748279167.753002,13349,-1.0
1748279187.5935073,13388,-1.0
1748279202.8034291,13418,-1.0
1748279221.5955396,13455,-1.0
1748279255.6749384,13522,-1.0
1748279260.24247,13531,-1.0
1748279260.7493794,13532,-1.0
1748279269.9219902,13550,-1.0
1748279274.0025864,13558,-1.0
1748279283.1474004,13576,-1.0
1748279289.2468476,13588,-1.0
1748279307.108993,13623,-1.0
1748279316.7901955,13642,-1.0
1748279317.802439,13644,-1.0
1748279318.8114963,13646,-1.0
1748279319.3177586,13647,-1.0
1748279325.9094057,13660,-1.0
1748279347.22227,13702,-1.0
1748279354.340486,13716,-1.0
1748279364.538049,13736,-1.0
1748279376.212634,13759,-1.0
1748279398.13184,13802,-1.0
1748279412.9139962,13831,-1.0
1748279422.2228546,13849,-1.0
1748279434.9260135,13874,-1.0
1748279443.0522099,13890,-1.0
1748279456.2476199,13916,-1.0
1748279484.3943493,13971,-1.0
1748279488.9525323,13980,-1.0
1748279502.1710944,14006,-1.0
1748279516.915104,14035,-1.0
1748279522.4854393,14046,-1.0
1748279550.9002762,14102,-1.0
1748279556.4843557,14113,-1.0
1748279563.6030393,14127,-1.0
1748279566.669066,14133,-1.0
1748279570.2076633,14140,-1.0
1748279579.324055,14158,-1.0
1748279588.937678,14177,-1.0
1748279594.4894707,14188,-1.0
1748279597.5199707,14194,-1.0
1748279603.6498399,14206,-1.0
1748279609.2783368,14217,-1.0
1748279612.325835,14223,-1.0
1748279612.8326874,14224,-1.0
1748279630.1043718,14258,-1.0
1748279633.654828,14265,-1.0
1748279676.3524063,14349,-1.0
1748279678.8869936,14354,-1.0
1748279682.44589,14361,-1.0
1748279684.9715726,14366,-1.0
1748279685.4760695,14367,-1.0
1748279689.5245194,14375,-1.0
1748279701.6928086,14399,-1.0
1748279702.1968005,14400,-1.0
1748279704.7240715,14405,-1.0
1748279711.843909,14419,-1.0
1748279715.930404,14427,-1.0
1748279716.4373229,14428,-1.0
1748279720.492012,14436,-1.0
1748279750.0630531,14494,-1.0
1748279751.0787663,14496,-1.0
1748279770.862761,14535,-1.0
1748279771.3706865,14536,-1.0
1748279777.4785252,14548,-1.0
1748279792.2318635,14577,-1.0
1748279815.622384,14623,-1.0
1748279826.8401957,14645,-1.0
1748279865.989989,14722,-1.0
1748279877.6873367,14745,-1.0
1748279885.3031259,14760,-1.0
1748279893.9436238,14777,-1.0
1748279898.0074453,14785,-1.0
1748279915.2941508,14819,-1.0
1748279925.9474337,14840,-1.0
1748279931.5231438,14851,-1.0
1748279938.1482809,14864,-1.0
1748279940.1968458,14868,-1.0
1748279955.9685183,14899,-1.0
1748279958.5163558,14904,-1.0
1748279961.5563316,14910,-1.0
1748279967.165163,14921,-1.0
1748279969.193841,14925,-1.0
1748279976.838435,14940,-1.0
1748279983.9403384,14954,-1.0
1748280017.0536218,15019,-1.0
1748280040.4935913,15065,-1.0
1748280041.0020225,15066,-1.0
1748280043.032801,15070,-1.0
1748280057.3170772,15098,-1.0
1748280063.3939836,15110,-1.0
1748280068.4933147,15120,-1.0
1748280070.5223427,15124,-1.0
1748280077.6497798,15138,-1.0
1748280085.2474685,15153,-1.0
1748280096.91462,15176,-1.0
1748280101.4731073,15185,-1.0
1748280108.5743709,15199,-1.0
1748280168.9717474,15318,-1.0
1748280177.122088,15334,-1.0
1748280184.3051753,15348,-1.0
1748280191.4729624,15362,-1.0
1748280196.0647037,15371,-1.0
1748280210.8331683,15400,-1.0
1748280220.5955367,15419,-1.0
1748280228.7536516,15435,-1.0
1748280231.8338199,15441,-1.0
1748280239.4667327,15456,-1.0
1748280242.5732517,15462,-1.0
1748280256.8337104,15490,-1.0
1748280257.8575583,15492,-1.0
1748280261.9111462,15500,-1.0
1748280276.6940813,15529,-1.0
1748280317.9972575,15610,-1.0
1748280329.6717358,15633,-1.0
1748280332.2033093,15638,-1.0
1748280347.4625645,15668,-1.0
1748280363.803705,15700,-1.0
1748280369.9559083,15712,-1.0
1748280375.0484836,15722,-1.0
1748280388.7886739,15749,-1.0
