Wall time,Step,Value
1747355613.9491332,218772,0.0
1747355682.9802291,218905,0.0
1747355927.7163346,219379,0.0
1747355934.3890703,219392,0.0
1747356038.7932684,219595,0.0
1747356111.9764178,219737,0.0
1747356211.2910645,219930,0.0
1747356239.5090806,219984,0.0
1747356242.0290709,219989,0.0
1747356311.2280881,220123,0.0
1747356498.8324594,220488,0.0
1747356535.0521257,220559,0.0
1747357132.2593405,221723,0.0
1747357183.7542434,221824,0.0
1747357327.3271263,222103,0.0
1747357423.5251083,222291,0.0
1747357496.4798105,222434,0.0
1747357566.2690678,222571,0.0
1747357737.9818387,222903,0.0
1747357795.053095,223014,0.0
1747357887.9574838,223193,0.0
1747358185.1116369,223770,0.0
1747358364.9050484,224118,0.0
1747358445.9530401,224275,0.0
1747358627.7279315,224630,0.0
1747358652.1570861,224678,0.0
1747358682.1692214,224737,0.0
1747358766.8959017,224904,0.0
1747358785.6055264,224941,0.0
1747358832.8353472,225034,0.0
1747359235.2687874,225827,0.0
1747359243.4130752,225843,0.0
1747359294.969067,225943,0.0
1747359713.7850692,226756,0.0
1747359801.2892272,226928,0.0
1747359854.7610476,227033,0.0
1747359914.3650925,227149,0.0
1747360048.4051259,227412,0.0
1747360075.4970696,227465,0.0
1747360183.701757,227677,0.0
1747360302.4041157,227909,0.0
1747360473.2300487,228242,0.0
1747360525.3770554,228344,0.0
1747360573.1370418,228437,0.0
1747360791.214937,228860,0.0
1747360957.4330852,229184,0.0
1747361001.4651527,229270,0.0
1747361302.2730997,229856,0.0
1747361396.6562574,230038,0.0
1747361609.9252243,230450,0.0
1747361695.8448048,230617,0.0
1747361720.9720814,230666,0.0
1747362047.5900981,231297,0.0
1747362077.0984838,231354,0.0
1747362149.927614,231494,0.0
1747362553.286126,232280,0.0
1747362843.7351568,232849,0.0
1747363000.504919,233158,0.0
1747363021.2801208,233199,0.0
1747363302.6615593,233747,0.0
1747363339.1791773,233818,0.0
1747363452.7611136,234040,0.0
1747363645.9931185,234419,0.0
1747363904.6456108,234928,0.0
1747363937.1659138,234992,0.0
1747363942.2450712,235002,0.0
1747364193.6569033,235490,0.0
1747364318.5419989,235735,0.0
1747364348.0864394,235793,0.0
1747364364.9250925,235826,0.0
1747364405.6282547,235906,0.0
1747364509.9658215,236108,0.0
1747364592.018015,236268,0.0
1747364844.3705726,236758,0.0
1747364887.3341463,236842,0.0
1747364900.297003,236867,0.0
1747365233.2343047,237514,0.0
1747365352.9532888,237749,0.0
1747365391.1359167,237824,0.0
1747365538.8198361,238112,0.0
1747365637.142001,238303,0.0
1747365646.9770496,238322,0.0
1747365657.2081149,238342,0.0
